2016-01-21T10:00:00,True,1.41810,1.41832,1.41321,1.41484,1366
2016-01-21T11:00:00,True,1.41488,1.41555,1.41168,1.41196,1261
2016-01-21T12:00:00,True,1.41190,1.41190,1.40856,1.41118,2294
2016-01-21T13:00:00,True,1.41114,1.41220,1.40792,1.41024,3191
2016-01-21T14:00:00,True,1.41020,1.41194,1.40814,1.41130,2111
2016-01-21T15:00:00,True,1.41136,1.41602,1.41026,1.41339,1605
2016-01-21T16:00:00,True,1.41344,1.42022,1.41344,1.41967,1640
2016-01-21T17:00:00,True,1.41972,1.42286,1.41956,1.42071,1065
2016-01-21T18:00:00,True,1.42066,1.42288,1.41976,1.42147,1299
2016-01-21T19:00:00,True,1.42146,1.42212,1.42052,1.42180,777
2016-01-21T20:00:00,True,1.42184,1.42492,1.42102,1.42414,535
2016-01-21T21:00:00,True,1.42420,1.42420,1.42167,1.42208,398
2016-01-21T22:00:00,True,1.42201,1.42318,1.42096,1.42251,1911
2016-01-21T23:00:00,True,1.42252,1.42284,1.42188,1.42257,1158
2016-01-22T00:00:00,True,1.42256,1.42316,1.42140,1.42248,574
2016-01-22T01:00:00,True,1.42254,1.42268,1.42134,1.42134,465
2016-01-22T02:00:00,True,1.42136,1.42187,1.42108,1.42166,384
2016-01-22T03:00:00,True,1.42160,1.42182,1.42079,1.42114,271
2016-01-22T04:00:00,True,1.42108,1.42118,1.42049,1.42080,249
2016-01-22T05:00:00,True,1.42085,1.42258,1.42074,1.42244,414
2016-01-22T06:00:00,True,1.42244,1.42411,1.42185,1.42343,608
2016-01-22T07:00:00,True,1.42338,1.42410,1.42164,1.42327,1215
2016-01-22T08:00:00,True,1.42326,1.42648,1.42276,1.42596,1601
2016-01-22T09:00:00,True,1.42590,1.43062,1.42513,1.42820,2457
2016-01-22T10:00:00,True,1.42826,1.42871,1.42498,1.42566,1364
2016-01-22T11:00:00,True,1.42572,1.42938,1.42572,1.42918,1174
2016-01-22T12:00:00,True,1.42916,1.43342,1.42887,1.43230,2124
2016-01-22T13:00:00,True,1.43235,1.43386,1.43178,1.43288,1413
2016-01-22T14:00:00,True,1.43283,1.43513,1.43215,1.43479,1383
2016-01-22T15:00:00,True,1.43480,1.43631,1.43298,1.43314,1521
2016-01-22T16:00:00,True,1.43308,1.43428,1.43027,1.43058,1279
2016-01-22T17:00:00,True,1.43062,1.43115,1.42766,1.42949,918
2016-01-22T18:00:00,True,1.42955,1.43076,1.42846,1.43014,514
2016-01-22T19:00:00,True,1.43014,1.43021,1.42774,1.42802,339
2016-01-22T20:00:00,True,1.42802,1.42856,1.42714,1.42785,350
2016-01-22T21:00:00,True,1.42784,1.42785,1.42582,1.42640,602
2016-01-24T22:00:00,True,1.42675,1.42737,1.42658,1.42674,987
2016-01-24T23:00:00,True,1.42674,1.42674,1.42534,1.42534,1866
2016-01-25T00:00:00,True,1.42534,1.42730,1.42534,1.42650,732
2016-01-25T01:00:00,True,1.42646,1.42885,1.42635,1.42838,426
2016-01-25T02:00:00,True,1.42839,1.43070,1.42836,1.42996,522
2016-01-25T03:00:00,True,1.42996,1.43098,1.42996,1.43078,441
2016-01-25T04:00:00,True,1.43072,1.43078,1.43022,1.43044,250
2016-01-25T05:00:00,True,1.43038,1.43062,1.42957,1.42961,236
2016-01-25T06:00:00,True,1.42966,1.43071,1.42957,1.43050,239
2016-01-25T07:00:00,True,1.43044,1.43085,1.42734,1.42756,837
2016-01-25T08:00:00,True,1.42762,1.42776,1.42500,1.42614,1586
2016-01-25T09:00:00,True,1.42612,1.42709,1.42339,1.42587,1027
2016-01-25T10:00:00,True,1.42592,1.42685,1.42419,1.42424,890
2016-01-25T11:00:00,True,1.42430,1.42456,1.42240,1.42352,677
